GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US62656,62656,ZCTA5 62656,15689,366,2246,428,1589,295,11854,471,13343,486,1618,371,1042,244,10683,465,1798,398,457,179,477,232,864,258,308,149,27,45,70,53,211,122,211,146,134,121,0,20,77,84,29,25,10,15,0,20,19,20
8600000US62661,62661,ZCTA5 62661,1246,213,244,144,34,22,968,162,1144,200,174,111,28,20,942,161,94,95,67,93,3,4,24,17,5,7,3,4,0,11,2,5,3,5,0,11,3,5,0,11,0,11,0,11,0,11,0,11
8600000US62663,62663,ZCTA5 62663,378,72,42,41,32,22,304,61,339,76,39,41,30,21,270,64,20,22,0,11,0,11,20,22,16,13,3,4,2,3,11,10,3,5,0,11,0,11,3,5,0,11,0,11,0,11,0,11
8600000US62664,62664,ZCTA5 62664,2914,190,582,204,296,131,2036,219,2335,194,304,138,229,92,1802,202,296,106,113,84,67,85,116,71,189,131,109,115,0,11,80,64,60,59,22,22,0,11,38,55,34,35,34,35,0,11,0,11
8600000US62665,62665,ZCTA5 62665,1549,152,201,94,278,105,1070,148,1349,147,124,62,190,85,1035,150,31,19,2,3,11,11,18,12,163,93,75,68,71,60,17,11,0,11,0,11,0,11,0,11,6,10,0,11,6,10,0,11
8600000US62666,62666,ZCTA5 62666,521,115,59,50,50,34,412,96,459,103,22,15,47,32,390,92,8,10,0,11,1,3,7,11,51,49,37,48,2,3,12,12,1,3,0,11,0,11,1,3,2,4,0,11,0,11,2,4
8600000US62667,62667,ZCTA5 62667,301,68,56,39,21,15,224,64,282,66,48,38,21,15,213,63,6,8,6,8,0,11,0,11,13,11,2,3,0,11,11,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62668,62668,ZCTA5 62668,1459,152,199,95,132,57,1128,141,1335,143,171,93,102,54,1062,143,92,56,10,17,18,19,64,48,17,21,3,4,12,16,2,3,15,20,15,20,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62670,62670,ZCTA5 62670,3336,399,358,228,221,101,2757,333,2884,381,190,151,162,75,2532,350,318,172,124,148,31,27,163,83,72,51,24,34,3,5,45,34,20,14,7,10,0,11,13,13,42,34,13,21,25,28,4,6
8600000US62671,62671,ZCTA5 62671,339,80,31,17,40,32,268,67,321,73,27,17,40,32,254,63,17,13,4,7,0,11,13,12,1,3,0,11,0,11,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62672,62672,ZCTA5 62672,220,58,47,28,23,18,150,50,181,51,27,18,22,18,132,48,28,22,15,16,0,11,13,13,10,11,5,8,1,3,4,7,1,4,0,11,0,11,1,4,0,11,0,11,0,11,0,11
8600000US62673,62673,ZCTA5 62673,715,160,97,92,30,32,588,179,672,150,91,91,30,32,551,169,27,29,0,11,0,11,27,29,12,14,2,4,0,11,10,11,4,8,4,8,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62674,62674,ZCTA5 62674,1389,170,140,59,128,67,1121,147,1258,175,116,61,109,62,1033,149,87,48,15,15,19,27,53,38,31,22,9,8,0,11,22,21,13,16,0,11,0,11,13,16,0,11,0,11,0,11,0,11
8600000US62675,62675,ZCTA5 62675,5853,291,716,214,568,249,4569,314,5220,329,540,186,488,248,4192,347,401,177,112,88,62,54,227,95,197,92,40,34,18,20,139,85,35,40,24,39,0,15,11,12,0,15,0,15,0,15,0,15
8600000US62677,62677,ZCTA5 62677,2440,294,224,139,83,52,2133,293,2210,276,224,139,64,47,1922,275,143,72,0,11,5,8,138,72,48,34,0,11,14,22,34,24,31,47,0,11,0,11,31,47,8,13,0,11,0,11,8,13
8600000US62681,62681,ZCTA5 62681,5479,256,1149,338,263,122,4067,368,5045,329,1055,331,225,125,3765,385,294,159,26,27,30,49,238,151,110,69,38,58,8,18,64,47,30,42,30,42,0,15,0,15,0,15,0,15,0,15,0,15
8600000US62682,62682,ZCTA5 62682,702,105,84,42,78,42,540,98,600,100,76,42,53,31,471,89,17,20,0,11,0,11,17,20,74,39,5,7,25,29,44,33,11,14,3,4,0,11,8,13,0,11,0,11,0,11,0,11
8600000US62684,62684,ZCTA5 62684,5499,502,119,145,424,279,4956,533,5238,527,119,145,411,277,4708,556,149,118,0,15,0,15,149,118,72,80,0,15,13,20,59,77,40,44,0,15,0,15,40,44,0,15,0,15,0,15,0,15
8600000US62685,62685,ZCTA5 62685,1751,269,122,64,147,86,1482,253,1599,259,98,48,104,65,1397,246,54,54,3,4,0,11,51,54,81,67,10,15,43,54,28,28,6,10,0,11,0,11,6,10,11,18,11,18,0,11,0,11
8600000US62688,62688,ZCTA5 62688,603,127,85,40,26,20,492,113,494,104,65,36,13,12,416,93,69,43,10,10,0,11,59,41,40,26,10,14,13,15,17,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62689,62689,ZCTA5 62689,444,97,33,27,42,44,369,88,419,94,30,27,40,43,349,87,18,15,2,4,2,3,14,14,7,9,1,3,0,11,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62690,62690,ZCTA5 62690,4107,286,392,194,487,235,3228,394,3572,369,255,154,309,164,3008,427,280,180,82,125,48,67,150,126,150,78,55,51,25,35,70,45,105,154,0,11,105,154,0,11,0,11,0,11,0,11,0,11
8600000US62691,62691,ZCTA5 62691,2007,199,181,61,211,70,1615,193,1795,198,133,58,203,71,1459,191,113,51,20,18,6,8,87,47,71,54,17,16,2,4,52,50,25,20,8,10,0,11,17,17,3,4,3,4,0,11,0,11
8600000US62692,62692,ZCTA5 62692,1835,217,169,70,210,83,1456,221,1580,204,125,63,173,77,1282,209,146,88,31,37,34,28,81,74,78,56,10,11,3,4,65,55,29,27,3,4,0,11,26,27,2,4,0,11,0,11,2,4
8600000US62693,62693,ZCTA5 62693,1747,320,70,47,59,59,1618,305,1593,304,37,28,52,59,1504,295,110,67,29,37,3,5,78,55,39,40,0,11,4,5,35,38,5,6,4,5,0,11,1,3,0,11,0,11,0,11,0,11
8600000US62694,62694,ZCTA5 62694,2757,184,348,102,136,51,2273,193,2608,181,316,98,118,48,2174,189,69,45,9,10,0,11,60,44,62,32,23,23,14,15,25,19,14,15,0,11,4,6,10,14,4,6,0,11,0,11,4,6
8600000US62695,62695,ZCTA5 62695,227,68,59,48,10,11,158,55,179,54,33,27,10,11,136,46,26,31,6,10,0,11,20,29,20,31,20,31,0,11,0,11,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11
8600000US62701,62701,ZCTA5 62701,788,99,344,80,73,43,371,90,591,83,239,70,57,41,295,77,52,40,27,28,16,18,9,14,78,59,35,29,0,11,43,51,45,34,21,27,0,11,24,21,22,38,22,38,0,11,0,11
8600000US62702,62702,ZCTA5 62702,34740,1044,8071,965,4808,693,21861,1008,28634,1001,5841,787,3711,603,19082,969,4519,753,1603,459,908,374,2008,436,1115,350,417,272,178,116,520,230,264,143,144,99,0,23,120,82,208,104,66,77,11,17,131,98
8600000US62703,62703,ZCTA5 62703,28848,1097,8566,975,3664,625,16618,992,22944,1012,5771,791,2830,511,14343,882,4005,762,1910,522,538,273,1557,438,1352,462,633,382,271,113,448,182,349,250,140,104,5,10,204,189,198,99,112,84,20,23,66,54
8600000US62704,62704,ZCTA5 62704,39196,1051,5776,629,2786,454,30634,967,31918,1124,3329,537,2155,438,26434,991,4641,599,1368,358,507,217,2766,434,1309,277,450,188,42,40,817,210,1066,351,486,294,61,46,519,201,262,133,143,103,21,24,98,95
8600000US62707,62707,ZCTA5 62707,7298,513,639,243,507,204,6152,486,6665,515,566,247,341,145,5758,514,509,213,47,48,115,117,347,179,84,52,18,28,19,30,47,40,8,13,8,13,0,15,0,15,32,47,0,15,32,47,0,15
8600000US62711,62711,ZCTA5 62711,16328,648,392,150,154,75,15782,617,14759,632,278,124,154,75,14327,634,815,296,65,61,0,17,750,284,281,122,0,17,0,17,281,122,370,235,0,17,0,17,370,235,103,105,49,68,0,17,54,84
8600000US62712,62712,ZCTA5 62712,9911,825,618,386,397,227,8896,650,8933,765,334,307,374,224,8225,628,529,205,63,54,23,35,443,191,260,167,159,139,0,15,101,99,175,120,62,78,0,15,113,91,14,24,0,15,0,15,14,24
8600000US62801,62801,ZCTA5 62801,19874,495,4298,465,2470,319,13106,643,16776,618,3183,410,1961,304,11632,661,1967,399,683,227,427,174,857,228,824,291,255,165,76,73,493,182,218,159,157,153,4,6,57,54,89,53,20,16,2,4,67,47
8600000US62803,62803,ZCTA5 62803,917,131,117,71,115,56,685,104,888,132,108,70,115,56,665,104,13,10,3,6,0,11,10,8,7,6,3,5,0,11,4,4,9,14,3,7,0,11,6,8,0,11,0,11,0,11,0,11
8600000US62806,62806,ZCTA5 62806,3198,189,448,147,416,123,2334,202,2802,208,350,108,344,108,2108,214,342,132,80,79,60,36,202,93,42,30,18,20,12,17,12,15,12,15,0,11,0,11,12,15,0,11,0,11,0,11,0,11
8600000US62807,62807,ZCTA5 62807,1010,180,116,50,136,91,758,143,893,156,78,32,84,56,731,144,104,78,31,36,52,64,21,33,9,9,7,8,0,11,2,3,2,4,0,11,0,11,2,4,2,4,0,11,0,11,2,4
8600000US62808,62808,ZCTA5 62808,1504,225,162,67,79,70,1263,223,1314,226,104,54,74,70,1136,226,96,59,23,22,0,11,73,42,86,56,30,33,5,7,51,41,8,10,5,8,0,11,3,5,0,11,0,11,0,11,0,11
8600000US62809,62809,ZCTA5 62809,87,35,3,6,0,11,84,35,84,34,3,6,0,11,81,34,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62810,62810,ZCTA5 62810,970,164,134,53,67,33,769,170,964,163,133,52,67,33,764,169,2,3,0,11,0,11,2,3,3,6,1,3,0,11,2,4,0,11,0,11,0,11,0,11,1,2,0,11,0,11,1,2
8600000US62811,62811,ZCTA5 62811,191,59,32,24,26,22,133,56,166,58,15,19,26,22,125,54,12,11,4,6,0,11,8,8,6,9,6,9,0,11,0,11,7,10,7,10,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62812,62812,ZCTA5 62812,10766,291,2284,500,1175,268,7307,535,9251,401,1672,415,987,245,6592,523,1157,303,400,186,154,112,603,221,158,114,63,98,19,19,76,55,139,107,97,100,6,10,36,43,61,63,52,61,9,14,0,17
8600000US62814,62814,ZCTA5 62814,1939,189,240,86,267,89,1432,172,1843,188,233,87,258,90,1352,171,73,38,7,7,0,11,66,37,12,12,0,11,3,5,9,10,9,9,0,11,6,8,3,5,2,4,0,11,0,11,2,4
8600000US62815,62815,ZCTA5 62815,402,98,36,20,51,31,315,100,370,96,22,15,41,27,307,99,10,12,2,3,0,11,8,12,11,12,4,6,7,11,0,11,11,14,8,9,3,5,0,11,0,11,0,11,0,11,0,11
8600000US62816,62816,ZCTA5 62816,1394,242,138,49,149,55,1107,220,1204,215,97,39,110,42,997,197,171,83,32,34,38,30,101,87,10,13,0,11,1,4,9,11,9,13,9,13,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62817,62817,ZCTA5 62817,640,185,245,133,60,49,335,153,539,162,192,115,60,49,287,120,49,73,49,73,0,11,0,11,42,45,4,8,0,11,38,45,10,11,0,11,0,11,10,11,0,11,0,11,0,11,0,11
8600000US62818,62818,ZCTA5 62818,297,94,7,9,20,22,270,95,274,94,4,5,5,5,265,95,3,6,3,6,0,11,0,11,13,20,0,11,13,20,0,11,5,9,0,11,0,11,5,9,2,3,0,11,2,3,0,11
8600000US62819,62819,ZCTA5 62819,492,124,136,74,108,91,248,95,468,121,128,74,108,91,232,88,10,12,8,11,0,11,2,3,14,16,0,11,0,11,14,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62820,62820,ZCTA5 62820,180,71,17,17,10,14,153,58,170,63,17,17,0,11,153,58,0,11,0,11,0,11,0,11,10,14,0,11,10,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62821,62821,ZCTA5 62821,7112,191,1111,235,595,179,5406,350,6049,289,844,242,503,188,4702,345,739,243,204,136,22,28,513,197,226,120,44,37,70,96,112,70,98,55,19,26,0,15,79,55,0,15,0,15,0,15,0,15
8600000US62822,62822,ZCTA5 62822,2979,214,574,160,485,195,1920,274,2589,220,378,145,482,196,1729,254,288,106,120,84,3,5,165,86,75,62,65,59,0,11,10,13,14,16,11,15,0,11,3,5,13,16,0,11,0,11,13,16
8600000US62823,62823,ZCTA5 62823,1734,234,195,103,241,116,1298,202,1611,218,185,102,210,112,1216,189,78,46,0,11,21,21,57,40,45,38,10,14,10,11,25,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62824,62824,ZCTA5 62824,1757,230,183,73,201,79,1373,244,1632,218,154,58,177,76,1301,237,76,47,21,27,24,24,31,23,49,37,8,9,0,11,41,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62825,62825,ZCTA5 62825,178,81,25,29,24,30,129,62,158,74,21,24,24,30,113,59,8,10,0,11,0,11,8,10,4,6,4,6,0,11,0,11,8,13,0,11,0,11,8,13,0,11,0,11,0,11,0,11
8600000US62827,62827,ZCTA5 62827,1153,186,165,79,116,54,872,186,1056,190,133,66,85,52,838,191,33,27,0,11,31,28,2,5,27,22,16,15,0,11,11,14,37,31,16,17,0,11,21,30,0,11,0,11,0,11,0,11
8600000US62828,62828,ZCTA5 62828,1364,245,96,64,162,103,1106,229,1337,244,85,62,162,103,1090,229,23,22,11,17,0,11,12,14,4,7,0,11,0,11,4,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62829,62829,ZCTA5 62829,57,65,0,11,23,36,34,54,57,65,0,11,23,36,34,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62830,62830,ZCTA5 62830,1353,200,265,85,77,48,1011,182,1144,167,178,68,64,44,902,155,69,50,60,47,2,3,7,8,124,104,27,25,11,16,86,83,16,19,0,11,0,11,16,19,0,11,0,11,0,11,0,11
8600000US62831,62831,ZCTA5 62831,538,119,55,48,44,25,439,113,486,108,54,48,44,25,388,100,52,57,1,2,0,11,51,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62832,62832,ZCTA5 62832,8797,319,1840,360,852,255,6105,514,7968,424,1520,347,732,231,5716,497,593,253,232,156,94,65,267,146,125,79,13,20,26,38,86,63,111,106,75,99,0,15,36,42,0,15,0,15,0,15,0,15
8600000US62833,62833,ZCTA5 62833,248,70,20,18,0,11,228,65,248,70,20,18,0,11,228,65,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62835,62835,ZCTA5 62835,1064,182,188,93,132,66,744,159,990,189,168,91,112,66,710,162,58,34,15,13,20,23,23,18,11,14,5,12,0,11,6,9,5,7,0,11,0,11,5,7,0,11,0,11,0,11,0,11
8600000US62836,62836,ZCTA5 62836,725,119,109,52,86,41,530,102,607,100,78,48,79,39,450,92,65,56,0,11,7,12,58,55,49,61,31,45,0,11,18,24,3,4,0,11,0,11,3,4,1,4,0,11,0,11,1,4
8600000US62837,62837,ZCTA5 62837,8821,390,1482,381,1051,298,6288,408,7867,379,1161,354,1010,302,5696,377,595,174,218,143,18,18,359,124,265,115,94,48,23,28,148,100,72,71,0,15,0,15,72,71,22,33,9,16,0,15,13,17
8600000US62838,62838,ZCTA5 62838,1948,381,588,269,97,59,1263,233,1739,357,588,269,97,59,1054,213,32,37,0,11,0,11,32,37,62,67,0,11,0,11,62,67,115,100,0,11,0,11,115,100,0,11,0,11,0,11,0,11
8600000US62839,62839,ZCTA5 62839,6378,148,982,340,1135,382,4261,461,6042,237,908,342,1133,382,4001,486,328,178,74,77,2,4,252,152,8,11,0,15,0,15,8,11,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15
8600000US62841,62841,ZCTA5 62841,129,95,2,4,2,5,125,94,127,95,2,4,2,5,123,94,0,11,0,11,0,11,0,11,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62842,62842,ZCTA5 62842,820,179,85,36,67,42,668,165,753,176,55,27,61,39,637,166,27,17,17,11,1,3,9,9,20,19,12,16,5,8,3,5,20,29,1,3,0,11,19,29,0,11,0,11,0,11,0,11
8600000US62843,62843,ZCTA5 62843,43,26,15,17,11,12,17,15,41,26,15,17,11,12,15,15,0,11,0,11,0,11,0,11,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62844,62844,ZCTA5 62844,1920,174,306,79,196,79,1418,184,1679,174,227,64,168,65,1284,173,129,78,54,44,5,7,70,51,99,53,21,20,23,36,55,31,13,14,4,7,0,11,9,12,0,11,0,11,0,11,0,11
8600000US62846,62846,ZCTA5 62846,964,231,154,93,172,74,638,186,828,207,101,66,136,63,591,175,98,58,36,44,36,32,26,20,38,34,17,23,0,11,21,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62848,62848,ZCTA5 62848,670,116,151,62,20,18,499,107,543,112,96,50,18,18,429,105,25,24,0,11,0,11,25,24,51,41,20,20,2,3,29,34,51,46,35,36,0,11,16,13,0,11,0,11,0,11,0,11
8600000US62849,62849,ZCTA5 62849,2226,233,224,102,236,101,1766,228,1969,210,132,47,228,98,1609,200,179,126,74,92,8,9,97,83,70,51,18,16,0,11,52,48,6,8,0,11,0,11,6,8,2,4,0,11,0,11,2,4
8600000US62850,62850,ZCTA5 62850,236,88,9,8,82,72,145,63,236,88,9,8,82,72,145,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62851,62851,ZCTA5 62851,318,106,13,21,10,14,295,104,289,100,13,21,10,14,266,98,29,32,0,11,0,11,29,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62852,62852,ZCTA5 62852,136,48,21,16,10,10,105,46,133,49,21,16,10,10,102,46,0,11,0,11,0,11,0,11,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62853,62853,ZCTA5 62853,935,170,107,62,75,36,753,155,854,166,93,61,70,34,691,146,38,39,7,8,2,3,29,38,39,26,7,9,1,2,31,29,2,3,0,11,2,3,0,11,2,3,0,11,0,11,2,3
8600000US62854,62854,ZCTA5 62854,1752,260,337,159,204,127,1211,222,1491,251,133,72,192,111,1166,218,150,118,111,111,12,19,27,31,95,114,93,113,0,11,2,3,14,13,0,11,0,11,14,13,2,3,0,11,0,11,2,3
8600000US62856,62856,ZCTA5 62856,307,77,88,53,27,24,192,59,299,78,88,53,27,24,184,59,6,7,0,11,0,11,6,7,0,11,0,11,0,11,0,11,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11
8600000US62858,62858,ZCTA5 62858,3072,336,277,89,293,122,2502,324,2872,337,236,88,278,122,2358,322,148,61,23,18,15,22,110,58,26,19,11,13,0,11,15,15,22,23,3,7,0,11,19,22,4,7,4,7,0,11,0,11
8600000US62859,62859,ZCTA5 62859,5396,327,951,283,605,206,3840,381,4949,351,771,249,592,207,3586,399,262,158,80,86,13,23,169,133,161,94,85,73,0,15,76,63,24,29,15,24,0,15,9,14,0,15,0,15,0,15,0,15
8600000US62860,62860,ZCTA5 62860,538,146,43,37,39,44,456,136,469,121,43,37,37,44,389,108,4,7,0,11,2,6,2,3,65,86,0,11,0,11,65,86,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62861,62861,ZCTA5 62861,96,47,4,5,6,10,86,47,81,42,3,4,6,10,72,41,15,22,1,2,0,11,14,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62862,62862,ZCTA5 62862,318,78,11,8,5,6,302,78,295,77,8,7,5,6,282,77,4,6,3,5,0,11,1,3,19,23,0,11,0,11,19,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62863,62863,ZCTA5 62863,9705,268,1319,298,1066,255,7320,364,8771,347,1052,279,868,244,6851,378,611,212,144,133,167,135,300,97,152,94,44,46,21,32,87,66,125,93,33,49,10,17,82,78,46,52,46,52,0,17,0,17
8600000US62864,62864,ZCTA5 62864,23381,310,4346,456,2243,364,16792,478,19001,536,2908,461,1832,338,14261,539,2816,406,918,278,361,141,1537,302,965,277,194,81,47,36,724,265,573,230,326,154,3,6,244,160,26,22,0,20,0,20,26,22
8600000US62865,62865,ZCTA5 62865,1987,254,232,149,157,100,1598,242,1918,255,232,149,157,100,1529,239,0,11,0,11,0,11,0,11,69,74,0,11,0,11,69,74,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62867,62867,ZCTA5 62867,473,120,115,61,67,52,291,92,432,112,105,58,64,47,263,82,38,37,10,13,0,11,28,34,0,11,0,11,0,11,0,11,3,6,0,11,3,6,0,11,0,11,0,11,0,11,0,11
8600000US62868,62868,ZCTA5 62868,1552,197,158,55,198,76,1196,205,1427,184,144,55,179,69,1104,186,95,58,6,12,19,31,70,57,16,16,4,6,0,11,12,15,14,12,4,6,0,11,10,10,0,11,0,11,0,11,0,11
8600000US62869,62869,ZCTA5 62869,2868,248,317,112,158,64,2393,263,2592,261,231,86,130,49,2231,267,100,71,19,28,5,8,76,75,86,82,67,78,12,20,7,7,90,88,0,11,11,17,79,88,0,11,0,11,0,11,0,11
8600000US62870,62870,ZCTA5 62870,1751,168,293,108,141,55,1317,159,1517,154,200,88,116,50,1201,154,124,60,43,26,17,21,64,47,48,33,17,20,5,9,26,23,60,48,31,41,3,6,26,20,2,4,2,4,0,11,0,11
8600000US62871,62871,ZCTA5 62871,727,183,103,44,59,49,565,183,704,187,96,45,57,50,551,184,12,13,2,3,0,11,10,12,5,7,3,7,2,3,0,11,6,7,2,4,0,11,4,5,0,11,0,11,0,11,0,11
8600000US62872,62872,ZCTA5 62872,1242,219,322,189,99,63,821,176,1040,158,171,82,64,45,805,174,180,180,132,174,35,41,13,14,19,25,19,25,0,11,0,11,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US62874,62874,ZCTA5 62874,432,128,79,36,97,91,256,84,399,126,77,36,95,91,227,80,27,24,2,3,1,2,24,24,0,11,0,11,0,11,0,11,6,10,0,11,1,4,5,9,0,11,0,11,0,11,0,11
8600000US62875,62875,ZCTA5 62875,1121,173,151,66,153,70,817,143,983,166,116,64,147,70,720,133,56,39,26,29,6,10,24,19,49,49,0,11,0,11,49,49,30,26,6,9,0,11,24,26,3,5,3,5,0,11,0,11
8600000US62876,62876,ZCTA5 62876,170,51,10,11,35,36,125,36,169,50,9,10,35,36,125,36,0,11,0,11,0,11,0,11,1,2,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62877,62877,ZCTA5 62877,519,128,45,28,30,19,444,127,471,103,44,28,21,13,406,101,16,12,1,3,9,10,6,4,32,29,0,11,0,11,32,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62878,62878,ZCTA5 62878,365,102,41,60,0,11,324,90,355,101,41,60,0,11,314,88,10,14,0,11,0,11,10,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62879,62879,ZCTA5 62879,103,46,24,30,28,29,51,29,103,46,24,30,28,29,51,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62880,62880,ZCTA5 62880,604,178,138,141,30,22,436,143,498,139,42,40,30,22,426,143,105,139,95,138,0,11,10,11,1,2,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62881,62881,ZCTA5 62881,10817,369,1603,287,1059,268,8155,482,9284,509,1099,266,829,207,7356,497,1038,285,280,144,223,146,535,194,218,165,138,162,4,5,76,51,277,104,86,77,3,5,188,89,0,17,0,17,0,17,0,17
8600000US62882,62882,ZCTA5 62882,2144,171,498,120,313,114,1333,177,1980,150,423,119,305,115,1252,149,146,89,60,38,8,11,78,81,3,5,3,5,0,11,0,11,10,10,7,7,0,11,3,4,5,8,5,8,0,11,0,11
8600000US62883,62883,ZCTA5 62883,808,158,33,23,110,69,665,160,802,158,33,23,110,69,659,160,0,11,0,11,0,11,0,11,6,8,0,11,0,11,6,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62884,62884,ZCTA5 62884,2753,147,445,168,250,143,2058,234,2366,220,274,150,172,139,1920,233,181,107,93,75,6,9,82,58,138,89,70,51,34,39,34,49,68,64,8,13,38,58,22,26,0,11,0,11,0,11,0,11
8600000US62885,62885,ZCTA5 62885,1028,216,84,64,226,178,718,179,979,220,84,64,226,178,669,182,0,11,0,11,0,11,0,11,49,47,0,11,0,11,49,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62886,62886,ZCTA5 62886,477,158,87,55,57,62,333,143,444,148,87,55,57,62,300,136,33,28,0,11,0,11,33,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62887,62887,ZCTA5 62887,357,130,10,9,137,112,210,89,323,128,6,8,126,110,191,86,18,23,0,11,11,16,7,9,16,22,4,6,0,11,12,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62888,62888,ZCTA5 62888,2204,278,250,81,299,159,1655,259,2099,266,194,77,287,158,1618,254,31,20,6,7,2,3,23,20,66,64,42,60,10,13,14,21,8,10,8,10,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62889,62889,ZCTA5 62889,984,153,51,42,176,129,757,139,938,155,51,42,176,129,711,140,40,36,0,11,0,11,40,36,6,9,0,11,0,11,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62890,62890,ZCTA5 62890,2878,343,452,216,380,105,2046,271,2663,333,411,217,372,105,1880,248,122,50,30,15,2,3,90,51,71,82,0,11,3,4,68,82,14,18,11,17,3,6,0,11,8,10,0,11,0,11,8,10
8600000US62891,62891,ZCTA5 62891,607,139,123,59,96,63,388,125,590,138,123,59,87,64,380,124,14,13,0,11,9,10,5,7,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62892,62892,ZCTA5 62892,304,63,48,36,33,22,223,63,273,63,39,33,19,14,215,66,19,11,9,11,2,4,8,9,0,11,0,11,0,11,0,11,12,17,0,11,12,17,0,11,0,11,0,11,0,11,0,11
8600000US62893,62893,ZCTA5 62893,777,152,85,69,108,62,584,118,752,152,79,69,108,62,565,118,15,20,3,5,0,11,12,19,9,10,3,5,0,11,6,6,1,3,0,11,0,11,1,3,0,11,0,11,0,11,0,11
