GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US61842,61842,ZCTA5 61842,2553,237,326,210,165,73,2062,245,2212,214,284,178,144,73,1784,223,117,84,7,12,9,13,101,82,208,135,35,36,12,12,161,128,16,23,0,11,0,11,16,23,0,11,0,11,0,11,0,11
8600000US61843,61843,ZCTA5 61843,2211,275,134,64,119,64,1958,251,1984,254,108,60,97,57,1779,238,180,83,26,26,15,16,139,74,38,28,0,11,3,4,35,27,9,12,0,11,4,7,5,9,0,11,0,11,0,11,0,11
8600000US61844,61844,ZCTA5 61844,878,182,110,69,58,35,710,159,775,158,54,36,49,30,672,155,77,60,46,56,9,14,22,21,18,17,8,12,0,11,10,12,8,8,2,4,0,11,6,7,0,11,0,11,0,11,0,11
8600000US61845,61845,ZCTA5 61845,356,108,1,2,10,15,345,106,291,87,1,2,10,15,280,85,43,39,0,11,0,11,43,39,22,36,0,11,0,11,22,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61846,61846,ZCTA5 61846,4948,310,815,193,396,166,3737,352,4635,313,720,196,336,134,3579,341,181,101,84,59,0,15,97,90,25,37,0,15,0,15,25,37,89,96,11,15,60,92,18,20,18,21,0,15,0,15,18,21
8600000US61847,61847,ZCTA5 61847,1111,117,59,25,32,19,1020,118,1025,108,56,24,32,19,937,109,67,41,0,11,0,11,67,41,7,7,0,11,0,11,7,7,9,8,3,4,0,11,6,5,3,4,0,11,0,11,3,4
8600000US61848,61848,ZCTA5 61848,259,81,32,21,21,27,206,79,245,82,18,15,21,27,206,79,13,14,13,14,0,11,0,11,0,11,0,11,0,11,0,11,1,4,1,4,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61849,61849,ZCTA5 61849,1885,222,194,96,137,83,1554,240,1786,223,175,91,131,82,1480,242,54,32,7,9,6,9,41,27,45,46,12,15,0,11,33,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61850,61850,ZCTA5 61850,458,94,35,32,18,10,405,88,421,86,18,13,18,10,385,86,33,34,17,26,0,11,16,21,0,11,0,11,0,11,0,11,4,6,0,11,0,11,4,6,0,11,0,11,0,11,0,11
8600000US61851,61851,ZCTA5 61851,312,80,32,22,3,4,277,81,282,74,30,21,3,4,249,72,19,20,2,3,0,11,17,20,11,14,0,11,0,11,11,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61852,61852,ZCTA5 61852,218,81,24,14,47,59,147,49,212,81,19,13,47,59,146,49,6,8,5,7,0,11,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61853,61853,ZCTA5 61853,13786,343,776,280,515,213,12495,531,12478,611,717,282,378,193,11383,755,902,355,47,66,81,73,774,310,335,242,12,19,56,71,267,223,55,66,0,17,0,17,55,66,16,26,0,17,0,17,16,26
8600000US61854,61854,ZCTA5 61854,1175,155,66,33,95,53,1014,146,1016,146,51,25,93,53,872,138,20,18,0,11,2,3,18,16,134,59,15,20,0,11,119,61,4,7,0,11,0,11,4,7,1,3,0,11,0,11,1,3
8600000US61855,61855,ZCTA5 61855,78,49,0,11,0,11,78,49,66,42,0,11,0,11,66,42,12,18,0,11,0,11,12,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61856,61856,ZCTA5 61856,7469,292,405,276,327,177,6737,342,6142,391,153,90,284,180,5705,436,663,308,46,54,37,59,580,308,567,298,206,245,6,11,355,193,97,83,0,15,0,15,97,83,0,15,0,15,0,15,0,15
8600000US61857,61857,ZCTA5 61857,232,63,22,19,55,40,155,59,225,62,19,19,52,38,154,59,3,4,0,11,3,4,0,11,0,11,0,11,0,11,0,11,4,4,3,4,0,11,1,3,0,11,0,11,0,11,0,11
8600000US61858,61858,ZCTA5 61858,2885,223,248,103,184,88,2453,245,2700,219,240,102,170,87,2290,236,117,80,8,11,8,8,101,82,27,23,0,11,3,5,24,23,32,34,0,11,3,4,29,34,9,14,0,11,0,11,9,14
8600000US61859,61859,ZCTA5 61859,1216,174,32,20,136,80,1048,166,1131,170,32,20,126,78,973,164,70,45,0,11,7,8,63,44,13,12,0,11,3,6,10,11,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11
8600000US61862,61862,ZCTA5 61862,454,87,20,14,20,18,414,81,411,86,7,7,20,18,384,84,33,26,9,13,0,11,24,23,3,4,0,11,0,11,3,4,7,9,4,5,0,11,3,4,0,11,0,11,0,11,0,11
8600000US61863,61863,ZCTA5 61863,768,187,26,26,10,13,732,189,718,175,26,26,2,3,690,174,26,27,0,11,0,11,26,27,21,18,0,11,8,13,13,14,3,5,0,11,0,11,3,5,0,11,0,11,0,11,0,11
8600000US61864,61864,ZCTA5 61864,1681,231,44,47,30,24,1607,227,1620,231,40,47,24,21,1556,227,51,29,4,7,6,9,41,25,5,7,0,11,0,11,5,7,5,7,0,11,0,11,5,7,0,11,0,11,0,11,0,11
8600000US61865,61865,ZCTA5 61865,1396,207,125,36,124,78,1147,192,1334,212,116,35,124,78,1094,194,34,16,9,9,0,11,25,14,25,20,0,11,0,11,25,20,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US61866,61866,ZCTA5 61866,13583,365,2606,483,1694,386,9283,634,11867,549,2022,486,1477,406,8368,624,789,281,237,170,130,124,422,175,708,238,291,221,33,43,384,99,219,162,56,74,54,56,109,117,0,17,0,17,0,17,0,17
8600000US61870,61870,ZCTA5 61870,1199,204,125,46,74,58,1000,187,1057,189,84,38,55,46,918,180,123,63,41,26,19,28,63,34,0,11,0,11,0,11,0,11,19,18,0,11,0,11,19,18,0,11,0,11,0,11,0,11
8600000US61871,61871,ZCTA5 61871,288,75,24,24,30,31,234,59,274,74,22,24,30,31,222,58,11,11,2,3,0,11,9,10,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61872,61872,ZCTA5 61872,1005,401,64,58,16,16,925,395,975,393,64,58,16,16,895,388,2,3,0,11,0,11,2,3,7,12,0,11,0,11,7,12,21,31,0,11,0,11,21,31,0,11,0,11,0,11,0,11
8600000US61873,61873,ZCTA5 61873,6495,284,295,162,232,160,5968,348,6057,375,243,168,174,109,5640,415,332,182,25,30,58,86,249,155,72,58,27,41,0,15,45,41,19,26,0,15,0,15,19,26,15,24,0,15,0,15,15,24
8600000US61874,61874,ZCTA5 61874,7892,457,1233,317,549,196,6110,526,6652,512,969,305,330,162,5353,553,592,155,94,62,84,70,414,136,136,68,62,50,24,27,50,41,337,123,36,34,64,57,237,114,175,131,72,75,47,74,56,74
8600000US61875,61875,ZCTA5 61875,736,222,123,109,34,52,579,185,706,233,93,119,34,52,579,185,30,44,30,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61876,61876,ZCTA5 61876,787,137,161,81,134,66,492,99,691,131,159,81,68,37,464,95,73,59,2,4,55,58,16,12,15,15,0,11,11,14,4,5,8,12,0,11,0,11,8,12,0,11,0,11,0,11,0,11
8600000US61877,61877,ZCTA5 61877,1894,208,73,43,121,78,1700,203,1720,218,62,40,111,76,1547,209,86,38,11,13,10,15,65,28,77,56,0,11,0,11,77,56,7,10,0,11,0,11,7,10,4,6,0,11,0,11,4,6
8600000US61878,61878,ZCTA5 61878,1328,158,114,53,83,41,1131,156,1167,152,69,34,71,38,1027,149,97,49,36,35,12,15,49,26,19,17,9,14,0,11,10,10,45,62,0,11,0,11,45,62,0,11,0,11,0,11,0,11
8600000US61880,61880,ZCTA5 61880,3573,368,449,221,190,159,2934,396,3205,366,299,201,105,101,2801,392,285,200,126,157,46,77,113,104,83,74,24,34,39,58,20,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61882,61882,ZCTA5 61882,733,113,117,65,65,32,551,104,653,110,106,62,61,32,486,94,32,32,0,11,4,7,28,32,36,33,11,20,0,11,25,21,12,13,0,11,0,11,12,13,0,11,0,11,0,11,0,11
8600000US61883,61883,ZCTA5 61883,4066,266,770,210,321,116,2975,325,3431,326,614,191,195,72,2622,325,551,240,141,119,85,70,325,169,53,42,0,11,41,38,12,18,31,33,15,26,0,11,16,21,0,11,0,11,0,11,0,11
8600000US61884,61884,ZCTA5 61884,1172,201,0,11,9,14,1163,202,1153,200,0,11,9,14,1144,200,12,15,0,11,0,11,12,15,7,10,0,11,0,11,7,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61910,61910,ZCTA5 61910,3960,212,517,242,420,202,3023,298,3598,272,384,239,403,199,2811,317,274,133,105,84,17,19,152,99,28,21,19,17,0,11,9,11,58,66,7,11,0,11,51,63,2,5,2,5,0,11,0,11
8600000US61911,61911,ZCTA5 61911,4831,322,362,142,949,293,3520,387,4406,353,307,131,855,287,3244,371,207,145,32,46,87,127,88,50,182,95,3,6,7,12,172,94,21,18,5,8,0,11,16,18,15,22,15,22,0,11,0,11
8600000US61912,61912,ZCTA5 61912,1184,196,94,43,148,63,942,170,1063,186,60,33,142,63,861,164,80,43,34,25,6,7,40,29,13,15,0,11,0,11,13,15,9,11,0,11,0,11,9,11,19,25,0,11,0,11,19,25
8600000US61913,61913,ZCTA5 61913,1396,204,88,66,164,80,1144,191,1232,191,88,66,136,71,1008,171,102,82,0,11,28,44,74,70,62,60,0,11,0,11,62,60,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61914,61914,ZCTA5 61914,1976,192,164,105,205,145,1607,211,1820,198,109,80,205,145,1506,209,30,24,0,11,0,11,30,24,117,99,55,57,0,11,62,55,9,11,0,11,0,11,9,11,0,11,0,11,0,11,0,11
8600000US61917,61917,ZCTA5 61917,658,99,77,40,13,10,568,107,590,97,73,39,11,9,506,98,18,15,2,5,2,3,14,14,46,45,2,4,0,11,44,45,4,5,0,11,0,11,4,5,0,11,0,11,0,11,0,11
8600000US61919,61919,ZCTA5 61919,930,134,84,50,45,31,801,118,763,128,75,48,42,28,646,115,114,90,7,10,0,11,107,89,46,45,0,11,0,11,46,45,7,8,2,3,3,5,2,5,0,11,0,11,0,11,0,11
8600000US61920,61920,ZCTA5 61920,21463,566,6177,807,3004,597,12282,930,14917,889,2724,685,1938,445,10255,716,3644,826,2010,506,701,516,933,256,1632,386,909,268,300,253,423,164,1049,510,378,268,65,68,606,431,221,142,156,131,0,20,65,47
8600000US61924,61924,ZCTA5 61924,2216,153,202,70,125,65,1889,178,2047,158,147,59,95,52,1805,176,49,34,11,15,2,4,36,30,69,52,28,34,28,39,13,11,46,41,11,13,0,11,35,35,5,7,5,7,0,11,0,11
8600000US61925,61925,ZCTA5 61925,657,184,75,56,30,21,552,161,575,169,73,56,15,14,487,147,24,23,0,11,15,19,9,11,56,64,0,11,0,11,56,64,0,11,0,11,0,11,0,11,2,3,2,3,0,11,0,11
8600000US61928,61928,ZCTA5 61928,677,213,23,16,173,163,481,151,537,150,15,10,77,76,445,143,27,33,0,11,0,11,27,33,17,23,8,13,0,11,9,11,96,146,0,11,96,146,0,11,0,11,0,11,0,11,0,11
8600000US61929,61929,ZCTA5 61929,630,126,41,22,74,77,515,89,557,126,35,21,59,76,463,81,34,21,0,11,5,10,29,18,33,26,0,11,10,13,23,24,6,9,6,9,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61930,61930,ZCTA5 61930,678,180,71,63,62,42,545,151,637,178,68,64,48,35,521,153,27,16,0,11,7,7,20,15,10,10,3,4,3,5,4,6,4,8,0,11,4,8,0,11,0,11,0,11,0,11,0,11
8600000US61931,61931,ZCTA5 61931,1163,232,118,74,99,56,946,244,1035,236,66,43,56,27,913,237,51,49,1,3,41,49,9,7,73,60,51,65,2,3,20,29,4,7,0,11,0,11,4,7,0,11,0,11,0,11,0,11
8600000US61932,61932,ZCTA5 61932,408,84,72,35,33,18,303,70,360,79,65,34,22,13,273,69,32,19,5,6,8,8,19,11,14,17,2,3,3,5,9,16,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11
8600000US61933,61933,ZCTA5 61933,996,145,150,62,79,38,767,135,882,125,131,54,71,35,680,117,19,16,2,3,8,14,9,8,69,71,17,23,0,11,52,68,26,21,0,11,0,11,26,21,0,11,0,11,0,11,0,11
8600000US61936,61936,ZCTA5 61936,193,87,27,35,0,11,166,74,175,78,18,23,0,11,157,70,9,11,0,11,0,11,9,11,9,12,9,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61937,61937,ZCTA5 61937,2237,298,302,113,242,102,1693,336,2066,304,236,100,205,98,1625,340,72,46,44,32,12,16,16,15,93,58,22,29,25,27,46,37,6,9,0,11,0,11,6,9,0,11,0,11,0,11,0,11
8600000US61938,61938,ZCTA5 61938,21010,453,3327,527,2608,540,15075,701,16982,729,2440,494,1735,325,12807,740,2756,577,449,196,675,352,1632,478,926,311,253,126,171,105,502,210,312,144,184,123,27,32,101,76,34,38,1,4,0,20,33,37
8600000US61940,61940,ZCTA5 61940,250,61,36,28,58,37,156,45,204,48,34,27,39,21,131,41,7,8,0,11,2,3,5,6,17,26,0,11,17,26,0,11,22,29,2,3,0,11,20,29,0,11,0,11,0,11,0,11
8600000US61941,61941,ZCTA5 61941,54,76,54,76,0,11,0,11,54,76,54,76,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61942,61942,ZCTA5 61942,1157,168,224,96,129,53,804,140,1086,168,205,89,121,52,760,135,30,26,16,23,5,7,9,11,41,47,3,5,3,5,35,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61943,61943,ZCTA5 61943,1564,218,329,156,131,71,1104,165,1325,183,198,101,120,70,1007,152,85,54,27,42,11,14,47,43,149,118,99,109,0,11,50,45,5,8,5,8,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61944,61944,ZCTA5 61944,11552,285,1716,391,1061,309,8775,475,9568,541,1068,289,775,237,7725,534,1299,407,356,217,174,135,769,318,298,175,115,103,0,17,183,148,387,272,177,198,112,156,98,85,0,17,0,17,0,17,0,17
8600000US61949,61949,ZCTA5 61949,137,54,10,9,3,3,124,52,133,54,10,9,3,3,120,52,1,4,0,11,0,11,1,4,3,5,0,11,0,11,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61951,61951,ZCTA5 61951,7500,248,1040,273,759,297,5701,456,6477,386,797,245,599,264,5081,451,645,229,191,136,93,114,361,141,306,132,40,48,67,63,199,118,37,36,0,15,0,15,37,36,35,38,12,18,0,15,23,33
8600000US61953,61953,ZCTA5 61953,5938,274,802,261,475,182,4661,335,5269,266,555,219,386,181,4328,347,496,218,156,161,89,59,251,135,99,64,55,49,0,15,44,37,51,48,36,44,0,15,15,19,23,26,0,15,0,15,23,26
8600000US61955,61955,ZCTA5 61955,232,88,56,49,29,27,147,61,181,71,12,14,29,27,140,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,51,56,44,48,0,11,7,11,0,11,0,11,0,11,0,11
8600000US61956,61956,ZCTA5 61956,2596,156,237,100,206,69,2153,194,2301,177,215,96,164,66,1922,210,186,80,5,7,31,41,150,56,85,56,4,6,0,11,81,55,11,14,0,11,11,14,0,11,13,15,13,15,0,11,0,11
8600000US61957,61957,ZCTA5 61957,1975,263,352,164,212,100,1411,223,1702,249,209,105,152,79,1341,226,46,31,8,8,11,12,27,31,221,135,129,117,49,57,43,44,0,11,0,11,0,11,0,11,6,8,6,8,0,11,0,11
8600000US62001,62001,ZCTA5 62001,1530,221,60,38,96,45,1374,228,1405,216,53,36,86,44,1266,225,59,36,0,11,10,11,49,34,52,53,7,9,0,11,45,49,14,17,0,11,0,11,14,17,0,11,0,11,0,11,0,11
8600000US62002,62002,ZCTA5 62002,30772,458,7445,832,3409,537,19918,837,27402,685,6063,733,3033,559,18306,776,2365,511,1110,391,177,118,1078,294,341,143,133,86,19,20,189,108,658,284,139,79,180,191,339,209,6,9,0,23,0,23,6,9
8600000US62006,62006,ZCTA5 62006,598,135,13,12,134,98,451,108,596,136,13,12,134,98,449,108,0,11,0,11,0,11,0,11,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62009,62009,ZCTA5 62009,1717,213,347,102,165,84,1205,174,1483,197,273,84,114,76,1096,166,155,72,51,48,31,24,73,39,57,31,19,19,4,8,34,22,20,22,4,5,16,22,0,11,2,5,0,11,0,11,2,5
8600000US62010,62010,ZCTA5 62010,11217,484,1046,302,517,217,9654,542,9538,604,775,291,461,215,8302,617,1309,453,204,106,34,39,1071,415,262,102,67,46,22,37,173,83,108,76,0,17,0,17,108,76,0,17,0,17,0,17,0,17
8600000US62011,62011,ZCTA5 62011,157,51,13,20,12,17,132,55,151,52,13,20,12,17,126,54,6,10,0,11,0,11,6,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62012,62012,ZCTA5 62012,6405,295,341,139,278,115,5786,284,5905,330,236,102,249,109,5420,333,246,132,18,28,10,17,218,127,177,105,53,54,19,24,105,57,65,48,34,35,0,15,31,28,12,18,0,15,0,15,12,18
8600000US62013,62013,ZCTA5 62013,506,108,50,24,9,11,447,107,475,108,43,22,6,9,426,107,20,20,5,8,0,11,15,19,9,10,0,11,3,5,6,9,2,4,2,4,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62014,62014,ZCTA5 62014,4211,327,600,262,267,96,3344,296,3920,347,570,267,238,96,3112,302,200,123,28,24,15,18,157,117,82,55,0,11,14,19,68,54,9,10,2,5,0,11,7,8,0,11,0,11,0,11,0,11
8600000US62015,62015,ZCTA5 62015,461,163,20,18,117,132,324,97,444,150,18,18,103,115,323,97,3,4,2,4,0,11,1,3,14,18,0,11,14,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62016,62016,ZCTA5 62016,3407,175,393,155,169,62,2845,188,3052,192,307,144,169,62,2576,210,178,83,64,52,0,11,114,67,109,52,2,4,0,11,107,53,68,51,20,32,0,11,48,45,0,11,0,11,0,11,0,11
8600000US62017,62017,ZCTA5 62017,894,114,161,74,78,42,655,109,852,115,136,70,77,43,639,107,7,8,5,7,0,11,2,3,31,33,20,30,1,2,10,15,4,4,0,11,0,11,4,4,0,11,0,11,0,11,0,11
8600000US62018,62018,ZCTA5 62018,2966,392,614,233,257,118,2095,362,2662,395,537,228,205,100,1920,373,230,136,60,49,52,46,118,97,12,18,12,18,0,11,0,11,62,36,5,10,0,11,57,38,0,11,0,11,0,11,0,11
8600000US62019,62019,ZCTA5 62019,366,110,65,34,48,44,253,106,355,110,56,31,48,44,251,106,11,15,9,15,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62021,62021,ZCTA5 62021,851,186,43,57,44,40,764,187,805,171,43,57,44,40,718,180,46,59,0,11,0,11,46,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62022,62022,ZCTA5 62022,956,219,95,89,117,106,744,220,947,218,95,89,117,106,735,218,0,11,0,11,0,11,0,11,9,14,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62023,62023,ZCTA5 62023,123,53,38,41,12,19,73,30,115,52,38,41,12,19,65,26,4,6,0,11,0,11,4,6,0,11,0,11,0,11,0,11,4,8,0,11,0,11,4,8,0,11,0,11,0,11,0,11
8600000US62024,62024,ZCTA5 62024,9755,370,1341,418,949,430,7465,548,8868,510,1321,420,655,292,6892,548,772,344,18,21,294,302,460,175,112,111,2,7,0,15,110,110,3,6,0,15,0,15,3,6,0,15,0,15,0,15,0,15
8600000US62025,62025,ZCTA5 62025,31025,1737,3269,605,1659,483,26097,1404,26554,1480,1653,415,1130,399,23771,1352,2555,699,868,345,266,147,1421,481,1084,407,592,265,99,128,393,217,691,293,99,79,88,110,504,254,141,105,57,59,76,72,8,12
8600000US62027,62027,ZCTA5 62027,554,101,60,46,18,20,476,99,552,102,60,46,18,20,474,99,1,3,0,11,0,11,1,3,1,2,0,11,0,11,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62028,62028,ZCTA5 62028,636,163,11,13,34,49,591,154,524,150,3,6,6,9,515,150,43,52,0,11,28,47,15,23,28,34,0,11,0,11,28,34,41,38,8,12,0,11,33,37,0,11,0,11,0,11,0,11
8600000US62030,62030,ZCTA5 62030,128,54,39,32,25,19,64,43,100,48,14,16,25,19,61,42,10,19,10,19,0,11,0,11,18,20,15,20,0,11,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62031,62031,ZCTA5 62031,827,150,138,93,104,88,585,131,788,148,131,87,104,88,553,120,32,35,0,11,0,11,32,35,7,13,7,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62032,62032,ZCTA5 62032,659,143,199,101,38,21,422,116,645,143,188,101,37,20,420,116,13,16,11,16,0,11,2,3,1,2,0,11,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62033,62033,ZCTA5 62033,4355,222,896,299,173,95,3286,358,3946,324,593,241,170,95,3183,346,195,143,111,136,1,3,83,69,197,177,178,168,2,4,17,16,14,17,14,17,0,11,0,11,3,4,0,11,0,11,3,4
8600000US62034,62034,ZCTA5 62034,13186,451,693,248,437,200,12056,481,11735,531,424,160,310,163,11001,536,934,281,189,128,119,119,626,235,251,237,19,21,0,17,232,233,250,134,61,79,8,13,181,115,16,25,0,17,0,17,16,25
8600000US62035,62035,ZCTA5 62035,16005,454,1112,365,749,293,14144,603,13995,576,884,333,528,251,12583,659,1344,332,74,75,220,142,1050,325,439,223,154,120,1,2,284,173,214,137,0,17,0,17,214,137,13,21,0,17,0,17,13,21
8600000US62036,62036,ZCTA5 62036,797,129,50,27,22,18,725,128,725,123,35,25,22,18,668,123,17,18,5,6,0,11,12,15,6,10,6,10,0,11,0,11,49,43,4,6,0,11,45,44,0,11,0,11,0,11,0,11
8600000US62037,62037,ZCTA5 62037,2008,296,265,85,155,79,1588,279,1851,275,251,84,118,69,1482,258,69,47,11,19,26,31,32,26,58,39,3,4,3,5,52,39,30,29,0,11,8,11,22,26,0,11,0,11,0,11,0,11
8600000US62040,62040,ZCTA5 62040,42113,558,6949,937,3754,686,31410,1195,37084,911,5268,832,3265,638,28551,1178,3406,599,1127,289,323,154,1956,506,904,479,452,384,99,73,353,259,681,233,102,77,67,86,512,202,38,35,0,23,0,23,38,35
8600000US62044,62044,ZCTA5 62044,1992,212,227,95,119,46,1646,223,1888,208,220,93,119,46,1549,217,35,27,0,11,0,11,35,27,69,34,7,8,0,11,62,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62045,62045,ZCTA5 62045,320,122,12,9,15,14,293,123,317,121,10,9,15,14,292,123,3,7,2,5,0,11,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62046,62046,ZCTA5 62046,754,143,38,22,2,3,714,134,665,134,38,22,2,3,625,125,89,68,0,11,0,11,89,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62047,62047,ZCTA5 62047,1534,205,264,102,109,53,1161,194,1471,198,235,100,107,53,1129,187,17,15,11,12,2,3,4,6,46,33,18,20,0,11,28,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62048,62048,ZCTA5 62048,1723,269,301,133,155,92,1267,274,1480,260,239,122,153,92,1088,238,213,192,56,77,2,3,155,176,9,9,6,7,0,11,3,4,21,22,0,11,0,11,21,22,0,11,0,11,0,11,0,11
8600000US62049,62049,ZCTA5 62049,5412,690,707,303,474,233,4231,569,4957,660,518,291,398,225,4041,545,268,167,148,129,27,27,93,100,155,117,41,60,49,54,65,56,32,38,0,15,0,15,32,38,0,15,0,15,0,15,0,15
8600000US62050,62050,ZCTA5 62050,440,120,118,77,4,10,318,114,336,96,106,68,4,10,226,83,76,43,0,11,0,11,76,43,28,25,12,17,0,11,16,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62051,62051,ZCTA5 62051,776,134,173,67,55,34,548,121,739,131,149,60,47,32,543,122,37,34,24,26,8,11,5,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62052,62052,ZCTA5 62052,12055,458,1175,341,1037,333,9843,532,10433,520,1025,327,868,319,8540,513,1081,414,122,102,169,125,790,370,338,217,13,16,0,17,325,217,203,160,15,31,0,17,188,162,0,17,0,17,0,17,0,17
8600000US62053,62053,ZCTA5 62053,510,130,164,82,31,23,315,121,423,125,98,55,31,23,294,117,61,62,52,58,0,11,9,15,14,13,14,13,0,11,0,11,12,20,0,11,0,11,12,20,0,11,0,11,0,11,0,11
8600000US62054,62054,ZCTA5 62054,748,174,75,36,53,56,620,161,698,171,59,35,53,56,586,158,34,33,3,6,0,11,31,29,16,15,13,13,0,11,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62056,62056,ZCTA5 62056,8387,350,1349,368,935,301,6103,444,7135,319,1048,295,804,258,5283,412,683,289,192,150,108,149,383,211,489,234,105,80,10,16,374,221,64,47,4,8,13,20,47,40,16,23,0,15,0,15,16,23
8600000US62058,62058,ZCTA5 62058,766,112,96,39,94,61,576,93,663,94,73,32,67,40,523,90,49,25,23,22,0,11,26,17,23,14,0,11,0,11,23,14,31,42,0,11,27,41,4,5,0,11,0,11,0,11,0,11
8600000US62059,62059,ZCTA5 62059,564,152,270,101,74,50,220,99,530,149,263,102,52,34,215,99,27,26,7,12,15,18,5,9,0,11,0,11,0,11,0,11,7,11,0,11,7,11,0,11,0,11,0,11,0,11,0,11
8600000US62060,62060,ZCTA5 62060,4639,437,1628,388,1019,287,1992,462,3842,380,1244,275,932,291,1666,391,272,226,0,11,0,11,272,226,182,176,164,174,0,11,18,16,343,299,220,215,87,127,36,59,0,11,0,11,0,11,0,11
8600000US62061,62061,ZCTA5 62061,1752,248,141,62,49,34,1562,252,1609,256,108,54,33,25,1468,256,89,45,9,9,16,21,64,36,35,35,14,16,0,11,21,32,15,18,10,14,0,11,5,9,4,6,0,11,0,11,4,6
8600000US62062,62062,ZCTA5 62062,7882,176,599,357,289,194,6994,408,7138,240,494,326,244,172,6400,410,443,199,26,31,45,74,372,184,108,95,8,12,0,15,100,93,160,126,38,60,0,15,122,114,33,39,33,39,0,15,0,15
8600000US62063,62063,ZCTA5 62063,1143,213,161,75,99,77,883,198,1079,206,133,66,92,76,854,190,12,12,4,6,1,3,7,9,39,38,11,19,6,10,22,28,13,23,13,23,0,11,0,11,0,11,0,11,0,11,0,11
