GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US60974,60974,ZCTA5 60974,379,113,33,19,76,58,270,87,355,108,29,18,75,58,251,86,7,7,4,6,1,2,2,3,15,19,0,11,0,11,15,19,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11
8600000US61001,61001,ZCTA5 61001,1017,181,98,48,101,57,818,166,874,165,94,47,62,36,718,159,75,47,4,5,32,38,39,26,58,45,0,11,3,6,55,44,6,13,0,11,0,11,6,13,4,6,0,11,4,6,0,11
8600000US61006,61006,ZCTA5 61006,1769,255,292,185,124,41,1353,202,1474,264,158,132,104,37,1212,200,68,39,17,13,14,16,37,33,192,144,111,137,3,4,78,46,28,27,2,4,0,11,26,27,7,7,4,5,3,5,0,11
8600000US61007,61007,ZCTA5 61007,501,132,11,16,37,41,453,121,478,132,11,16,37,41,430,120,0,11,0,11,0,11,0,11,23,33,0,11,0,11,23,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61008,61008,ZCTA5 61008,33958,634,4271,942,3773,845,25914,1209,30211,1002,3073,791,3258,762,23880,1207,2252,814,882,628,316,232,1054,465,1038,317,227,182,97,78,714,249,378,179,59,57,102,108,217,130,79,83,30,48,0,23,49,70
8600000US61010,61010,ZCTA5 61010,7724,324,259,115,524,251,6941,401,6793,382,165,84,374,191,6254,417,593,227,65,54,131,164,397,174,237,99,29,30,19,21,189,83,101,59,0,15,0,15,101,59,0,15,0,15,0,15,0,15
8600000US61011,61011,ZCTA5 61011,2356,510,79,80,250,206,2027,498,2318,505,79,80,250,206,1989,491,8,8,0,11,0,11,8,8,4,6,0,11,0,11,4,6,26,36,0,11,0,11,26,36,0,11,0,11,0,11,0,11
8600000US61012,61012,ZCTA5 61012,2638,274,416,186,194,92,2028,279,2449,278,400,186,182,89,1867,283,83,62,16,19,12,20,55,53,69,72,0,11,0,11,69,72,37,34,0,11,0,11,37,34,0,11,0,11,0,11,0,11
8600000US61013,61013,ZCTA5 61013,468,98,50,41,39,28,379,75,414,84,25,28,33,26,356,71,31,34,15,24,0,11,16,15,20,23,10,13,6,11,4,5,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US61014,61014,ZCTA5 61014,1361,259,121,78,95,76,1145,249,1177,235,34,27,44,30,1099,242,73,42,35,35,0,11,38,34,92,129,44,62,48,67,0,11,19,23,8,12,3,5,8,15,0,11,0,11,0,11,0,11
8600000US61015,61015,ZCTA5 61015,762,224,92,101,47,67,623,216,744,225,90,101,44,67,610,218,18,19,2,3,3,6,13,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61016,61016,ZCTA5 61016,4589,347,296,194,178,90,4115,318,4187,338,252,194,143,82,3792,309,242,190,0,11,0,11,242,190,121,76,44,46,24,40,53,38,39,36,0,11,11,17,28,32,0,11,0,11,0,11,0,11
8600000US61018,61018,ZCTA5 61018,918,171,68,35,133,64,717,143,829,163,43,27,95,56,691,137,41,32,21,24,14,14,6,11,37,37,0,11,24,36,13,12,10,11,3,4,0,11,7,10,1,3,1,3,0,11,0,11
8600000US61019,61019,ZCTA5 61019,3411,438,160,75,201,176,3050,407,3051,397,112,53,201,176,2738,369,101,75,0,11,0,11,101,75,159,96,13,15,0,11,146,96,97,74,35,52,0,11,62,55,3,5,0,11,0,11,3,5
8600000US61020,61020,ZCTA5 61020,3241,239,305,132,250,94,2686,267,2826,207,194,100,212,86,2420,227,248,236,23,31,31,30,194,227,138,114,88,107,7,11,43,28,27,21,0,11,0,11,27,21,2,4,0,11,0,11,2,4
8600000US61021,61021,ZCTA5 61021,20028,505,2295,419,1573,406,16160,688,17404,641,1947,355,1351,379,14106,750,1528,397,202,122,152,114,1174,343,832,358,90,94,51,39,691,285,206,121,56,48,0,20,150,112,58,64,0,20,19,31,39,41
8600000US61024,61024,ZCTA5 61024,2277,311,108,58,141,79,2028,304,2084,295,83,48,106,74,1895,293,109,66,25,34,21,22,63,39,48,55,0,11,3,4,45,54,36,41,0,11,11,18,25,37,0,11,0,11,0,11,0,11
8600000US61025,61025,ZCTA5 61025,4741,203,367,130,324,109,4050,195,4384,235,350,129,296,113,3738,226,180,128,17,16,13,12,150,113,24,24,0,11,0,11,24,24,153,93,0,11,15,20,138,87,0,11,0,11,0,11,0,11
8600000US61027,61027,ZCTA5 61027,8,12,0,11,0,11,8,12,8,12,0,11,0,11,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61028,61028,ZCTA5 61028,2094,204,158,60,113,52,1823,195,1800,185,102,47,95,48,1603,186,150,67,21,18,18,23,111,55,19,15,7,6,0,11,12,14,115,113,27,37,0,11,88,108,10,21,1,4,0,11,9,20
8600000US61030,61030,ZCTA5 61030,2448,212,249,87,511,186,1688,214,2154,198,150,62,412,166,1592,203,144,76,20,19,47,59,77,44,138,107,79,64,52,75,7,12,8,10,0,11,0,11,8,10,4,6,0,11,0,11,4,6
8600000US61031,61031,ZCTA5 61031,1489,257,131,73,317,235,1041,195,1401,250,131,73,310,234,960,174,36,27,0,11,5,7,31,26,48,55,0,11,2,3,46,54,3,5,0,11,0,11,3,5,1,4,0,11,0,11,1,4
8600000US61032,61032,ZCTA5 61032,29709,401,5889,686,3919,758,19901,896,24708,860,4087,639,2865,634,17756,868,3511,662,1349,422,604,216,1558,431,1132,366,333,192,338,280,461,160,310,192,112,84,85,155,113,62,48,44,8,13,27,39,13,20
8600000US61036,61036,ZCTA5 61036,6485,435,406,213,307,171,5772,464,6074,384,387,209,268,160,5419,446,170,89,0,15,15,23,155,87,137,150,19,27,3,5,115,147,101,73,0,15,18,26,83,69,3,5,0,15,3,5,0,15
8600000US61037,61037,ZCTA5 61037,134,87,0,11,0,11,134,87,134,87,0,11,0,11,134,87,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61038,61038,ZCTA5 61038,975,273,195,143,25,29,755,265,933,268,168,134,25,29,740,261,27,45,27,45,0,11,0,11,0,11,0,11,0,11,0,11,15,26,0,11,0,11,15,26,0,11,0,11,0,11,0,11
8600000US61039,61039,ZCTA5 61039,936,173,42,24,99,106,795,151,755,133,23,17,47,39,685,129,50,39,13,14,21,30,16,17,34,29,6,10,0,11,28,26,95,97,0,11,31,44,64,87,2,3,0,11,0,11,2,3
8600000US61041,61041,ZCTA5 61041,996,160,140,66,82,44,774,133,851,134,78,46,57,29,716,127,86,59,15,17,20,27,51,39,52,41,40,40,5,9,7,11,7,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61042,61042,ZCTA5 61042,461,109,92,46,35,31,334,86,450,106,92,46,35,31,323,84,7,11,0,11,0,11,7,11,4,8,0,11,0,11,4,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61043,61043,ZCTA5 61043,100,37,14,12,16,21,70,33,91,37,7,7,16,21,68,33,9,9,7,10,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61044,61044,ZCTA5 61044,316,107,10,15,20,22,286,110,235,95,10,15,5,8,220,94,81,82,0,11,15,20,66,81,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61046,61046,ZCTA5 61046,2597,270,208,58,160,88,2229,246,2364,260,160,53,149,88,2055,242,134,81,22,15,6,7,106,77,74,35,26,22,5,7,43,29,19,19,0,11,0,11,19,19,6,8,0,11,0,11,6,8
8600000US61047,61047,ZCTA5 61047,2029,298,280,119,96,42,1653,276,1693,247,109,72,52,28,1532,251,186,110,101,89,14,15,71,58,134,81,60,68,25,28,49,32,16,16,10,17,5,6,1,3,0,11,0,11,0,11,0,11
8600000US61048,61048,ZCTA5 61048,3836,197,422,211,162,61,3252,234,3601,199,414,211,150,61,3037,221,185,100,8,12,7,11,170,97,34,28,0,11,5,8,29,27,16,18,0,11,0,11,16,18,0,11,0,11,0,11,0,11
8600000US61049,61049,ZCTA5 61049,568,108,55,49,17,17,496,97,518,103,49,48,17,17,452,93,37,26,6,8,0,11,31,20,7,8,0,11,0,11,7,8,5,7,0,11,0,11,5,7,1,4,0,11,0,11,1,4
8600000US61050,61050,ZCTA5 61050,475,110,33,43,10,13,432,115,475,110,33,43,10,13,432,115,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61051,61051,ZCTA5 61051,1629,142,193,60,283,124,1153,140,1355,154,124,49,257,119,974,148,123,66,39,35,24,37,60,29,107,60,30,25,0,11,77,54,44,39,0,11,2,3,42,39,0,11,0,11,0,11,0,11
8600000US61052,61052,ZCTA5 61052,948,180,44,56,36,23,868,167,846,164,43,56,23,19,780,152,76,59,0,11,12,13,64,58,25,24,0,11,1,3,24,23,1,2,1,2,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61053,61053,ZCTA5 61053,2507,174,261,104,197,79,2049,164,2239,180,229,105,167,63,1843,164,141,68,28,20,30,44,83,47,73,59,0,11,0,11,73,59,46,30,4,5,0,11,42,30,8,8,0,11,0,11,8,8
8600000US61054,61054,ZCTA5 61054,3659,214,674,236,312,160,2673,387,2891,319,374,205,237,127,2280,382,525,239,284,173,14,23,227,138,101,66,16,25,20,32,65,55,142,145,0,11,41,54,101,145,0,11,0,11,0,11,0,11
8600000US61057,61057,ZCTA5 61057,151,74,0,11,0,11,151,74,128,65,0,11,0,11,128,65,0,11,0,11,0,11,0,11,23,35,0,11,0,11,23,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61059,61059,ZCTA5 61059,233,120,102,109,11,11,120,54,212,117,93,107,11,11,108,52,2,4,2,4,0,11,0,11,19,26,7,12,0,11,12,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61060,61060,ZCTA5 61060,1459,171,123,44,105,54,1231,165,1277,161,96,37,84,50,1097,148,128,83,12,10,14,18,102,77,12,14,0,11,0,11,12,14,42,30,15,23,7,10,20,15,0,11,0,11,0,11,0,11
8600000US61061,61061,ZCTA5 61061,6150,289,920,317,315,154,4915,404,5186,381,745,306,220,136,4221,425,671,262,118,88,71,58,482,242,241,117,48,52,24,31,169,98,52,57,9,14,0,15,43,55,0,15,0,15,0,15,0,15
8600000US61062,61062,ZCTA5 61062,1861,172,162,75,132,82,1567,146,1739,156,144,73,93,58,1502,146,70,36,16,17,16,23,38,23,24,23,2,3,0,11,22,23,0,11,0,11,0,11,0,11,28,38,0,11,23,38,5,7
8600000US61063,61063,ZCTA5 61063,4414,421,130,63,436,282,3848,423,4049,434,125,62,389,278,3535,438,237,111,0,11,40,41,197,106,105,60,5,8,7,12,93,62,23,27,0,11,0,11,23,27,0,11,0,11,0,11,0,11
8600000US61064,61064,ZCTA5 61064,3258,183,478,213,227,90,2553,271,2869,266,251,92,203,85,2415,269,264,214,166,207,3,5,95,72,74,53,24,31,7,11,43,36,42,30,28,23,14,19,0,11,9,14,9,14,0,11,0,11
8600000US61065,61065,ZCTA5 61065,9946,655,845,472,682,394,8419,831,8413,786,498,332,533,346,7382,861,518,353,234,272,110,148,174,113,854,607,113,157,39,68,702,510,161,133,0,17,0,17,161,133,0,17,0,17,0,17,0,17
8600000US61067,61067,ZCTA5 61067,642,160,56,37,86,65,500,153,600,161,52,38,79,63,469,155,7,9,2,3,0,11,5,8,35,36,2,3,7,11,26,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61068,61068,ZCTA5 61068,14345,232,1570,363,2238,482,10537,512,12299,483,1133,347,1623,359,9543,557,1119,300,261,136,185,119,673,249,543,193,164,121,121,103,258,117,102,67,12,20,27,46,63,42,282,333,0,17,282,333,0,17
8600000US61070,61070,ZCTA5 61070,1421,207,126,81,150,111,1145,209,1355,220,126,81,105,88,1124,210,49,65,0,11,45,66,4,7,0,11,0,11,0,11,0,11,17,18,0,11,0,11,17,18,0,11,0,11,0,11,0,11
8600000US61071,61071,ZCTA5 61071,14017,206,2032,306,1714,356,10271,451,12144,475,1602,283,1256,277,9286,534,1229,333,363,156,210,200,656,239,477,294,67,71,216,203,194,114,132,70,0,17,32,42,100,70,35,27,0,17,0,17,35,27
8600000US61072,61072,ZCTA5 61072,11508,617,463,219,650,357,10395,751,10536,701,343,213,554,348,9639,766,682,293,14,22,96,118,572,265,197,125,87,103,0,17,110,68,90,78,16,25,0,17,74,62,3,5,3,5,0,17,0,17
8600000US61073,61073,ZCTA5 61073,19172,630,848,268,749,220,17575,668,17652,678,790,265,667,218,16195,697,943,325,22,34,49,49,872,319,194,101,0,17,0,17,194,101,362,184,36,48,33,51,293,184,21,33,0,17,0,17,21,33
8600000US61074,61074,ZCTA5 61074,4216,169,649,152,231,93,3336,253,3728,224,526,158,121,61,3081,260,405,163,123,100,110,74,172,109,39,35,0,11,0,11,39,35,25,25,0,11,0,11,25,25,19,23,0,11,0,11,19,23
8600000US61075,61075,ZCTA5 61075,1029,138,82,35,51,28,896,133,963,141,59,33,38,23,866,133,34,21,12,14,5,7,17,14,11,16,3,4,8,16,0,11,15,12,8,10,0,11,7,6,6,8,0,11,0,11,6,8
8600000US61077,61077,ZCTA5 61077,40,58,0,11,0,11,40,58,40,58,0,11,0,11,40,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61078,61078,ZCTA5 61078,1278,213,93,55,211,134,974,150,1213,212,60,34,204,135,949,151,56,51,32,42,7,7,17,13,4,5,0,11,0,11,4,5,1,3,1,3,0,11,0,11,4,8,0,11,0,11,4,8
8600000US61079,61079,ZCTA5 61079,231,128,10,15,115,120,106,63,226,129,10,15,115,120,101,64,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,8,0,11,0,11,5,8,0,11,0,11,0,11,0,11
8600000US61080,61080,ZCTA5 61080,10118,619,1192,453,823,228,8103,685,8991,604,941,333,663,224,7387,620,882,469,250,295,148,77,484,364,30,47,0,17,0,17,30,47,215,134,1,3,12,19,202,131,0,17,0,17,0,17,0,17
8600000US61081,61081,ZCTA5 61081,20737,326,2406,512,1563,398,16768,620,18483,494,1919,444,1140,308,15424,592,1696,377,396,179,294,215,1006,265,417,173,91,90,91,70,235,115,96,66,0,20,16,25,80,66,45,38,0,20,22,30,23,27
8600000US61084,61084,ZCTA5 61084,2978,244,276,152,110,90,2592,262,2835,245,268,154,95,89,2472,260,50,35,0,11,15,24,35,27,75,68,4,5,0,11,71,67,12,13,4,6,0,11,8,12,6,10,0,11,0,11,6,10
8600000US61085,61085,ZCTA5 61085,3280,270,446,143,357,129,2477,255,2638,281,289,114,226,101,2123,274,386,149,68,54,101,75,217,106,241,135,84,75,30,48,127,80,15,17,5,9,0,11,10,13,0,11,0,11,0,11,0,11
8600000US61087,61087,ZCTA5 61087,1762,220,175,71,136,66,1451,197,1573,207,137,61,136,66,1300,188,156,89,9,13,0,11,147,87,8,9,4,6,0,11,4,6,25,33,25,33,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61088,61088,ZCTA5 61088,5620,430,193,88,93,47,5334,408,5396,415,131,61,79,42,5186,400,185,89,62,57,14,20,109,57,26,27,0,15,0,15,26,27,13,14,0,15,0,15,13,14,0,15,0,15,0,15,0,15
8600000US61089,61089,ZCTA5 61089,722,155,38,36,58,35,626,153,697,155,34,36,50,33,613,151,15,17,0,11,6,10,9,15,2,3,0,11,0,11,2,3,8,9,4,5,2,3,2,5,0,11,0,11,0,11,0,11
8600000US61091,61091,ZCTA5 61091,110,85,0,11,28,42,82,67,66,66,0,11,0,11,66,66,0,11,0,11,0,11,0,11,44,66,0,11,28,42,16,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61101,61101,ZCTA5 61101,20268,993,6390,773,3243,653,10635,870,16648,901,4535,647,2824,617,9289,823,2573,548,1164,330,243,151,1166,334,622,276,428,260,114,82,80,63,336,185,254,163,12,19,70,66,89,76,9,14,50,64,30,46
8600000US61102,61102,ZCTA5 61102,17643,833,5090,782,2648,605,9905,774,14880,881,4110,715,2049,505,8721,740,1911,468,621,280,338,231,952,354,730,340,298,174,237,241,195,101,122,74,61,66,24,18,37,34,0,17,0,17,0,17,0,17
8600000US61103,61103,ZCTA5 61103,22609,889,4514,685,3775,681,14320,982,17823,846,3013,571,2747,552,12063,936,4080,625,1254,444,826,419,2000,461,253,108,55,48,117,80,81,46,271,149,91,111,39,38,141,76,182,142,101,137,46,41,35,32
8600000US61104,61104,ZCTA5 61104,19164,944,7236,836,2777,629,9151,837,14477,1034,4490,730,2172,626,7815,727,3441,683,2074,535,479,259,888,256,678,285,254,163,114,108,310,180,342,167,199,164,5,8,138,152,226,246,219,245,7,10,0,17
8600000US61107,61107,ZCTA5 61107,30444,781,3190,594,2221,479,25033,937,26130,855,2184,456,1836,393,22110,991,2869,615,593,283,182,121,2094,525,917,339,303,228,167,164,447,229,367,149,56,45,30,47,281,127,161,83,54,57,6,9,101,78
8600000US61108,61108,ZCTA5 61108,26169,916,2813,645,3038,677,20318,992,22534,878,1721,431,2406,567,18407,924,2787,768,788,437,580,372,1419,537,485,217,243,201,12,19,230,108,272,175,19,31,31,36,222,156,91,64,42,50,9,14,40,37
8600000US61109,61109,ZCTA5 61109,26809,752,4792,658,3446,608,18571,1023,23036,881,3819,627,2904,596,16313,1043,2426,445,654,200,387,214,1385,362,804,233,194,103,104,58,506,173,398,165,122,93,41,49,235,142,145,87,3,5,10,16,132,84
8600000US61111,61111,ZCTA5 61111,23815,722,2785,590,1888,487,19142,869,21059,825,2238,552,1480,455,17341,885,1684,393,347,204,295,158,1042,294,599,279,200,181,0,20,399,178,360,211,0,20,0,20,360,211,113,137,0,20,113,137,0,20
8600000US61112,61112,ZCTA5 61112,95,69,0,11,0,11,95,69,20,22,0,11,0,11,20,22,75,68,0,11,0,11,75,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61114,61114,ZCTA5 61114,14398,570,980,319,516,180,12902,602,12544,596,520,167,462,183,11562,585,1150,459,323,234,0,17,827,392,455,172,122,100,31,33,302,130,205,112,15,23,0,17,190,110,44,45,0,17,23,36,21,29
8600000US61115,61115,ZCTA5 61115,22605,227,2007,434,2167,581,18431,740,19877,551,1632,384,1458,469,16787,798,2059,427,324,183,494,247,1241,308,315,156,12,19,133,118,170,113,346,209,39,54,82,90,225,172,8,12,0,20,0,20,8,12
8600000US61201,61201,ZCTA5 61201,35661,489,7571,902,2977,486,25113,993,30197,705,5316,751,2578,471,22303,945,3495,563,1346,435,288,160,1861,387,879,295,457,199,24,29,398,197,952,250,376,156,61,72,515,174,138,110,76,98,26,30,36,32
8600000US61230,61230,ZCTA5 61230,1223,156,92,48,75,57,1056,158,1072,147,59,33,71,54,942,145,91,60,33,42,2,4,56,37,31,26,0,11,2,5,29,26,29,22,0,11,0,11,29,22,0,11,0,11,0,11,0,11
8600000US61231,61231,ZCTA5 61231,4750,226,436,140,381,128,3933,245,4327,258,337,136,363,124,3627,245,295,143,52,53,18,21,225,128,99,65,47,47,0,15,52,47,29,27,0,15,0,15,29,27,0,15,0,15,0,15,0,15
8600000US61232,61232,ZCTA5 61232,1275,238,83,51,48,35,1144,225,1122,238,83,51,48,35,991,223,125,84,0,11,0,11,125,84,7,11,0,11,0,11,7,11,21,23,0,11,0,11,21,23,0,11,0,11,0,11,0,11
8600000US61234,61234,ZCTA5 61234,1397,178,68,33,103,52,1226,177,1354,177,65,33,96,52,1193,174,9,9,3,4,0,11,6,8,26,21,0,11,3,5,23,20,7,7,0,11,3,4,4,5,1,3,0,11,1,3,0,11
8600000US61235,61235,ZCTA5 61235,1414,215,136,80,89,76,1189,195,1374,213,125,79,87,76,1162,193,32,23,3,4,2,4,27,22,5,6,5,6,0,11,0,11,3,4,3,4,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61236,61236,ZCTA5 61236,121,77,0,11,13,19,108,76,83,49,0,11,13,19,70,48,29,44,0,11,0,11,29,44,9,14,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61238,61238,ZCTA5 61238,3166,225,239,125,322,158,2605,240,2935,223,229,124,222,101,2484,233,181,129,5,9,100,131,76,35,10,11,0,11,0,11,10,11,40,38,5,8,0,11,35,37,0,11,0,11,0,11,0,11
8600000US61239,61239,ZCTA5 61239,1191,190,472,155,127,85,592,141,1031,185,412,144,100,82,519,140,109,56,52,40,23,35,34,21,25,23,8,13,4,7,13,14,26,31,0,11,0,11,26,31,0,11,0,11,0,11,0,11
8600000US61240,61240,ZCTA5 61240,6176,339,315,117,511,242,5350,420,5804,383,292,110,472,241,5040,447,181,99,0,15,24,30,157,95,52,47,13,19,15,26,24,24,102,77,0,15,0,15,102,77,37,35,10,15,0,15,27,32
8600000US61241,61241,ZCTA5 61241,6661,296,462,231,266,118,5933,358,6085,350,322,181,242,115,5521,400,168,84,60,53,0,15,108,57,342,177,80,70,24,28,238,155,57,63,0,15,0,15,57,63,9,15,0,15,0,15,9,15
8600000US61242,61242,ZCTA5 61242,1186,244,43,30,86,69,1057,233,1085,223,43,30,79,68,963,210,62,78,0,11,0,11,62,78,30,29,0,11,7,12,23,26,9,12,0,11,0,11,9,12,0,11,0,11,0,11,0,11
8600000US61243,61243,ZCTA5 61243,229,64,17,17,6,7,206,60,208,61,17,17,6,7,185,58,21,20,0,11,0,11,21,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61244,61244,ZCTA5 61244,21855,456,4031,518,2192,512,15632,759,18717,810,3088,469,1767,452,13862,835,2288,584,746,277,295,192,1247,434,206,122,3,5,64,84,139,86,496,245,194,148,36,37,266,155,148,94,0,20,30,50,118,84
8600000US61250,61250,ZCTA5 61250,2585,216,127,80,306,195,2152,219,2457,208,123,79,296,194,2038,217,33,19,4,6,6,5,23,18,53,60,0,11,0,11,53,60,42,46,0,11,4,6,38,45,0,11,0,11,0,11,0,11
8600000US61251,61251,ZCTA5 61251,308,90,9,12,0,11,299,93,308,90,9,12,0,11,299,93,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61252,61252,ZCTA5 61252,5257,194,482,211,395,117,4380,300,4747,268,398,196,301,104,4048,291,329,180,66,84,47,71,216,153,12,19,0,15,0,15,12,19,169,86,18,20,47,57,104,105,0,15,0,15,0,15,0,15
8600000US61254,61254,ZCTA5 61254,10744,247,767,263,494,181,9483,351,10102,352,737,265,341,156,9024,406,351,177,8,11,61,73,282,137,79,63,0,17,20,32,59,55,212,144,22,38,72,111,118,86,0,17,0,17,0,17,0,17
8600000US61256,61256,ZCTA5 61256,1925,197,153,92,57,42,1715,186,1758,194,94,63,47,39,1617,183,62,30,12,13,10,14,40,24,29,25,6,9,0,11,23,23,76,73,41,67,0,11,35,31,0,11,0,11,0,11,0,11
8600000US61257,61257,ZCTA5 61257,1300,278,207,228,145,112,948,190,1246,275,195,228,134,109,917,190,39,36,12,18,11,15,16,17,0,11,0,11,0,11,0,11,2,4,0,11,0,11,2,4,13,19,0,11,0,11,13,19
8600000US61258,61258,ZCTA5 61258,293,104,121,98,3,3,169,74,270,104,117,100,3,3,150,70,5,6,4,6,0,11,1,2,0,11,0,11,0,11,0,11,18,18,0,11,0,11,18,18,0,11,0,11,0,11,0,11
8600000US61259,61259,ZCTA5 61259,1301,220,175,160,56,50,1070,214,1112,235,86,82,56,50,970,218,180,156,89,139,0,11,91,80,9,13,0,11,0,11,9,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61260,61260,ZCTA5 61260,971,229,265,202,51,31,655,149,937,226,251,203,42,27,644,147,9,14,1,2,0,11,8,14,17,20,8,14,9,14,0,11,8,10,5,9,0,11,3,4,0,11,0,11,0,11,0,11
8600000US61261,61261,ZCTA5 61261,833,167,92,80,51,32,690,140,740,162,87,80,48,32,605,133,60,57,5,8,3,5,52,56,25,31,0,11,0,11,25,31,0,11,0,11,0,11,0,11,8,11,0,11,0,11,8,11
8600000US61262,61262,ZCTA5 61262,1256,181,16,16,26,29,1214,184,1151,187,16,16,13,21,1122,186,40,42,0,11,13,20,27,26,50,57,0,11,0,11,50,57,15,22,0,11,0,11,15,22,0,11,0,11,0,11,0,11
8600000US61263,61263,ZCTA5 61263,632,134,85,52,17,15,530,130,589,130,65,44,5,7,519,128,20,29,20,29,0,11,0,11,7,11,0,11,0,11,7,11,12,13,0,11,12,13,0,11,4,7,0,11,0,11,4,7
8600000US61264,61264,ZCTA5 61264,10473,335,959,236,607,157,8907,422,9506,519,778,188,557,141,8171,524,387,157,147,132,45,42,195,92,56,47,3,6,1,2,52,47,524,293,31,29,4,7,489,291,0,17,0,17,0,17,0,17
8600000US61265,61265,ZCTA5 61265,43291,343,5143,779,3798,698,34350,1042,38893,652,4466,711,3187,633,31240,1058,2781,493,419,234,531,235,1831,328,485,164,112,70,9,14,364,142,942,253,104,59,61,47,777,236,190,101,42,35,10,15,138,92
8600000US61270,61270,ZCTA5 61270,6655,351,463,135,847,297,5345,385,6108,376,405,142,751,306,4952,393,297,145,42,38,66,59,189,128,117,113,8,12,0,15,109,113,92,62,8,13,0,15,84,61,41,49,0,15,30,44,11,17
8600000US61272,61272,ZCTA5 61272,1378,205,115,46,106,66,1157,209,1232,205,102,44,102,66,1028,213,120,87,12,17,4,6,104,84,18,18,0,11,0,11,18,18,6,9,1,4,0,11,5,6,2,3,0,11,0,11,2,3
8600000US61273,61273,ZCTA5 61273,3187,99,272,126,84,50,2831,171,3014,128,215,98,84,50,2715,172,40,29,0,11,0,11,40,29,122,83,57,65,0,11,65,57,7,11,0,11,0,11,7,11,4,6,0,11,0,11,4,6
8600000US61274,61274,ZCTA5 61274,174,55,9,14,0,11,165,54,150,60,9,14,0,11,141,59,24,34,0,11,0,11,24,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61275,61275,ZCTA5 61275,4293,366,294,135,117,68,3882,371,4011,356,224,113,108,69,3679,366,170,104,5,6,9,14,156,103,92,83,62,81,0,11,30,22,20,15,3,4,0,11,17,13,0,11,0,11,0,11,0,11
8600000US61276,61276,ZCTA5 61276,90,68,0,11,0,11,90,68,90,68,0,11,0,11,90,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61277,61277,ZCTA5 61277,2870,145,334,111,380,157,2156,203,2632,161,259,113,340,148,2033,198,179,88,44,49,40,43,95,53,50,47,31,34,0,11,19,21,9,10,0,11,0,11,9,10,0,11,0,11,0,11,0,11
